object_id,facility_n,categories,owner,county,sub_county,division,location,sub_location,constituency,nearest_to,Code,Name,Registration_number,Keph level,Facility type,Owner,Regulatory body,Beds,Cots,Ward,Operation status,Open_whole_day,Open_public_holidays,Open_weekends,Open_late_night,Service_names,Approved,Public visible,Closed,latitude,longitude,date launched
4770,Kodula Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,West Karachuonyo,Kakdhimu,Kawiti,KARACHUONYO,Kodula Market,21246,Kodula Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,4,2,WANG'CHIENG,Operational,No,No,No,No,,Yes,Yes,No,-0.3451,34.79,11/17/1980
4771,Koduogo Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Asego,West Kanyada,North Kanyabala,RANGWE,Homa bay Town,19861,Koduogo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,1,KANYAMWA KOLOGI,Operational,No,No,No,No,,Yes,Yes,No,-0.57,34.4,11/18/1980
4776,Kogweno Oriang' Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,Kogweno Oriang',Kogweno Oriang' East,KARACHUONYO,Oriang'  Market,13711,Kogweno Oriang' Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.39146,34.63092,11/19/1980
4794,Kokech Mirondo Health Center,Health Centre,Ministry of Health,Homa Bay,Rachuonyo South,Kasiipul,Kokech,Kawino,KASIPUL/KABONDO,Mirondo Secondary,21212,Kokech Mirondo Health Center,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,SOUTH KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.50455,34.69198,11/20/1980
4799,Kokwanyo Health Centre,Health Centre,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kokwanyo,West Kokwanyo,KASIPUL/KABONDO,Kochola Market,13712,Kokwanyo Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,KOKWANYO/KAKELO,Operational,No,No,No,No,,Yes,Yes,No,-0.41206,34.78627,11/21/1980
4822,Kome Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Ndhiwa,Kanyamwa Central,kwandiku,NDHIWA,Kodumba,4822,Kome Dispensary,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,18,4,NOT PROVIDED,Operational,No,No,No,No,,No,No,No,-0.65,34.6,11/22/1980
4862,Kosele Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,North East Karachuonyo,Jieri,KASIPUL/KABONDO,Kosele Market,13721,Kosele Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,NORTH KARACHUONYO,Operational,No,No,No,No,,Yes,Yes,No,-0.42044,34.68755,11/23/1980
4871,Koywech Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,North Kamagak,Kawere East,KASIPUL/KABONDO,Nead God Nyango Primry,18531,Koywech Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,CENTRAL KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.44755,34.72799,11/24/1980
4936,Kwamo Dispensary,Dispensary,Community,Homa Bay,Ndhiwa,Ndhiwa,Central Kanyamwa,Kabonyo,NDHIWA,Ndhiwa,13728,Kwamo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Other,0,0,KANYAMWA KOSEWE,Operational,No,No,No,No,,Yes,Yes,No,-0.71297,34.30875,11/25/1980
5020,Lambwe Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Lambwe,Lambwe West,Godjope,MBITA,Ogongo,13731,Lambwe Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,LAMBWE,Operational,No,No,No,No,,Yes,Yes,No,-0.55591,34.32535,11/26/1980
5021,Lambwe Forest Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Ndhiwa,South Kanyamwa,Kajwang,NDHIWA,Mirogi,13732,Lambwe Forest Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KANYAMWA KOSEWE,Operational,No,No,No,No,,Yes,Yes,No,-0.67757,34.307,11/27/1980
5066,Lela (Community) Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,Rambira,Karabondi,KARACHUONYO,Apida Market,13733,Lela (Community) Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WANG'CHIENG,Operational,No,No,No,No,,Yes,Yes,No,-0.35833,34.71111,11/28/1980
5218,Lombi Medical Clinic,Medical Clinic,Private Practice - Clinical Officer,Homa Bay,Rachuonyo South,Kasipul,Kakelo,Kakelo Dudi,KASIPUL/KABONDO,Mikae Market,16875,Lombi Medical Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Kenya MPDB - Private Practice,0,0,KOKWANYO/KAKELO,Operational,No,No,No,No,,Yes,Yes,No,-0.48668,34.80982,11/29/1980
5315,Lwanda Awiti Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Kobama,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,5315,Lwanda Awiti Dispensary,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,17,2,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.7964,34.27632,11/30/1980
5318,Lwanda Gwassi Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi South,Lwala,GWASI,Magunga,13742,Lwanda Gwassi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,GWASSI SOUTH,Operational,No,No,No,No,,Yes,Yes,No,-0.7553,34.09525,12/1/1980
5319,Lwanda kobita,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Riana,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,5319,Lwanda kobita,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,17,,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.423,34.3,12/2/1980
5378,Magao Dispesnsary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,North East Location,Kotieno,KARACHUONYO,Makaka Market,21247,Magao Dispesnsary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,4,1,CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.3468,34.593,12/3/1980
5386,Magina Health Centre,Health Centre,Ministry of Health,Homa Bay,Ndhiwa,Riana,Central Kabuoch,Kawour/Kawere,NDHIWA,Magina,13751,Magina Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,5,0,KABOUCH NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.69821,34.51851,12/4/1980
5394,Magunga Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi Central,Magunga,GWASI,Magunga,13753,Magunga Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,19,0,GWASSI SOUTH,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.68872,34.14833,12/5/1980
5474,Makongeni Health Centre,Health Centre,Ministry of Health,Homa Bay,Homa Bay,Asego,Township,Asego,RANGWE,Homa bay town,19858,Makongeni Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,6,2,HOMA BAY EAST,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.53,34.5,12/6/1980
5514,Malela Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Ndhiwa,North Kanyamwa,Kakaeta,NDHIWA,Hoama Bay,13761,Malela Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,5,0,KANYAMWA KOLOGI,Operational,No,No,No,No,,Yes,Yes,No,-0.58486,34.39193,12/7/1980
5531,Malongo Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi North,Malongo,GWASI,Sindo,20379,Malongo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,2,GWASSI NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.64172,34.0567,12/8/1980
5536,Mama Josphene Clinic,Medical Clinic,Private Practice - Nurse / Midwife,Homa Bay,Suba,Central,Kaksingri Central,Sindo,GWASI,Sindo,13764,Mama Josphene Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Nurse / Midwifery,Nursing Council of Kenya (Private Practice),0,0,KAKSINGIRI WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.54087,34.16841,12/9/1980
5565,Mangima SDA Health Centre,Health Centre,Christian Health Association of Kenya,Homa Bay,Rachuonyo South,Kasipul,Konuonga,Konuonga,KASIPUL/KABONDO,Matieko Market,13768,Mangima SDA Health Centre,None,Level 3,Basic primary health care facility,Christian Health Association of Kenya,Kenya MPDB - Institution,8,2,WEST KASIPUL,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.55951,34.70676,12/10/1980
5568,Mango Tree VCT,Medical Clinic,Private Enterprise (Institution),Homa Bay,Rachuonyo North,East Karachuonyo,Wangchieng,Rakwaro,KARACHUONYO,Rakwaro,20120,Mango Tree VCT,None,Level 2,Dispensaries and clinic-out patient only,Private Enterprise (Institution),Ministry of Health,1,1,CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.34158,34.6234,12/11/1980
5586,Manyatta (SDA) Dispensary,Dispensary,Christian Health Association of Kenya,Homa Bay,Homa Bay,Rangwe,East Kagan,Kanyaruanda(2),RANGWE,Ndiru,13769,Manyatta (SDA) Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Christian Health Association of Kenya,Kenya MPDB - Institution,0,0,KAGAN,Operational,No,No,No,No,,Yes,Yes,No,-0.50578,34.61985,12/12/1980
5619,Maram Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Riana,Central Kabuoch,Konyango,NDHIWA,Maram,16258,Maram Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KABOUCH NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.67527,34.5468,12/13/1980
5680,Marindi Sub county Hospital,District Hospital,Ministry of Health,Homa Bay,Homa Bay,Asego,West-Kanyada,Katuma(1),RANGWE,Rodi Kopany,13777,Marindi Sub county Hospital,None,Level 4,Secondary care hospitals,Ministry of Health,Ministry of Health,12,0,HOMA BAY EAST,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.65262,34.52024,12/14/1980
5760,Masogo Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kabondo,Ramba,Kodumo West,KASIPUL/KABONDO,Kowuor Market,13784,Masogo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KABONDO WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.42549,34.82331,12/15/1980
5784,Matata Nursing Hospital,Nursing Home,Other Faith Based,Homa Bay,Rachuonyo South,Kasipul,West Kamagak,Kamuma,KASIPUL/KABONDO,Oyugis Town,13789,Matata Nursing Hospital,None,Level 4,Basic primary health care facility,Other Faith Based,Kenya MPDB - Institution,89,15,SOUTH KASIPUL,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.50385,34.73827,12/16/1980
5866,Mawego Health Centre,Health Centre,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Rachuonyo North,East Karachuonyo,Kobuya,East Kobuya,KARACHUONYO,Mawego Market,13795,Mawego Health Centre,None,Level 3,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,28,4,KOKWANYO/KAKELO,Operational,No,No,No,No,,Yes,Yes,No,-0.39283,34.77082,12/17/1980
5920,Mbita District Hospital,District Hospital,Ministry of Health,Homa Bay,Mbita,Mbita,Gembe West,Mbita Tnshp,MBITA,Mbita,13798,Mbita District Hospital,None,Level 4,Secondary care hospitals,Ministry of Health,Ministry of Health,21,0,KASGUNGA,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.42249,34.20819,12/18/1980
6112,Midodo Obuya Joy Haugesend,Dispensary,Christian Health Association of Kenya,Homa Bay,Ndhiwa,Pala,Koguta,Boya,NDHIWA,Pala Market,21184,Midodo Obuya Joy Haugesend,None,Level 2,Dispensaries and clinic-out patient only,Christian Health Association of Kenya,Kenya MPDB - Private Practice,3,3,KABUOCH SOUTH/PALA,Operational,No,No,No,No,,Yes,Yes,No,-0.80636,34.43935,12/19/1980
6163,Miniambo Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Asego,East Kanyada,Kobuola Kogwang(1),RANGWE,Rodi Kopany,16766,Miniambo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,HOMA BAY EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.53761,34.48563,12/20/1980
6169,Miorre Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Mbita,Gembe Central,Kamreri West,MBITA,Mbita,18075,Miorre Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,GEMBE,Operational,No,No,No,No,,Yes,Yes,No,-0.50545,34.2372,12/21/1980
6183,Miriu Health Centre,Health Centre,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,Wangchieng,Kamwala,KARACHUONYO,Rakwaro Market,13812,Miriu Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,5,0,WANG'CHIENG,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.35494,34.75608,12/22/1980
6184,Mirogi Health Centre,Health Centre,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Ndhiwa,Ndhiwa,Central Kanyamwa,Kabonyo,NDHIWA,Mirogi,13813,Mirogi Health Centre,None,Level 3,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,12,0,KANYAMWA KOSEWE,Operational,No,No,No,No,,Yes,Yes,No,-0.69962,34.38402,12/23/1980
6380,Msare Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Central,Kakisingri W,Rangwa East,GWASI,Sindo,13828,Msare Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,2,0,KAKSINGIRI WEST,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.59192,34.18781,12/24/1980
7044,Ndere Community Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,West karachuonyo,Kanam A,Kowour,KARACHUONYO,Nyangweta Market,20173,Ndere Community Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WEST KARACHUONYO,Operational,No,No,No,No,,Yes,Yes,No,-0.3941,34.46325,12/25/1980
7047,Ndhiwa Sub-District Hospital,Sub-District Hospital,Ministry of Health,Homa Bay,Ndhiwa,Ndhiwa,West Kanyamwa,Kayambo,NDHIWA,Ndhiwa,13841,Ndhiwa Sub-District Hospital,None,Level 4,Primary care hospitals,Ministry of Health,Ministry of Health,9,0,KANYAMWA KOSEWE,Operational,No,No,No,No,,Yes,Yes,No,-0.73166,34.36701,12/26/1980
7048,Ndhuru Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Lambwe,Lambwe East,Nyamaji East,MBITA,Kipasi,13842,Ndhuru Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,LAMBWE,Operational,No,No,No,No,,Yes,Yes,No,-0.51271,34.41892,12/27/1980
7053,Ndiru Health Centre,Health Centre,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Kagan,Kanyiriema(1),RANGWE,Ndiru,13843,Ndiru Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,7,0,KAGAN,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.52233,34.57814,12/28/1980
7054,Ndisi Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Ndhiwa,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,7054,Ndisi Dispensary,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,5,24,NOT PROVIDED,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.68057,34.34749,12/29/1980
7073,Nduga Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Gem West,Kanyanjwa,RANGWE,Rangwe Market,19868,Nduga Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,1,EAST GEM,Operational,No,No,No,No,,Yes,Yes,No,-0.58,34.6,12/30/1980
7147,New Mbita Clinic,Medical Clinic,Private Practice - Clinical Officer,Homa Bay,Mbita,Mbita,Waware,Rusinga East,MBITA,Mbita,17691,New Mbita Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Clinical Officers Council,0,0,KASGUNGA,Operational,No,No,No,No,,Yes,Yes,No,-0.41589,34.2026,12/31/1980
7196,Ngegu Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,West Kochia,Kaura(1),RANGWE,Homa Bay,13849,Ngegu Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,0,KOCHIA,Operational,No,No,No,No,,Yes,Yes,No,-0.49253,34.51017,1/1/1981
7212,Ngeri Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Central,Kaksingiri West,Rangwa West,GWASI,Magunga,17711,Ngeri Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KAKSINGIRI WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.59819,34.10402,1/2/1981
7215,Ngeta Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,West karachuonyo,Kamser Nyakongo,Kamser,KARACHUONYO,Ngeta Market,20168,Ngeta Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,1,CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.36394,34.58051,1/3/1981
7238,Ng'odhe Dispensary (Main Land),Dispensary,Ministry of Health,Homa Bay,Mbita,Mbita,Gembe West,Kasgunga Central,MBITA,Mbita,18076,Ng'odhe Dispensary (Main Land),None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,GEMBE,Operational,No,No,No,No,,Yes,Yes,No,-0.49377,34.36375,1/4/1981
7239,Ng'odhe Island Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Mbita,Rusinga West,Wanyama,GWASI,Mbita,13854,Ng'odhe Island Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,4,0,RUSINGA ISLAND,Operational,No,No,No,No,,Yes,Yes,No,-0.35246,34.19039,1/5/1981
7266,Nguku Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Nyarongi,West Kanyadoto,Kabura North,NDHIWA,Ndhiwa,13855,Nguku Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KANYADOTO,Operational,No,No,No,No,,Yes,Yes,No,-0.80291,34.36585,1/6/1981
7405,Nyabola Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Konuonga,Kochich,KASIPUL/KABONDO,Kotieno Market,13863,Nyabola Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WEST KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.553,34.71608,1/7/1981
7416,Nyadenda Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Central,Kaksingri East,Sumba East,GWASI,Nyadenda,13870,Nyadenda Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,4,0,RUMA-KAKSINGIRI EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.60605,34.23837,1/8/1981
7426,Nyagoro Health Centre,Health Centre,Ministry of Health,Homa Bay,Homa Bay,Rangwe,East Kochia,Korayo(2),RANGWE,Olare,13875,Nyagoro Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,8,0,KOCHIA,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.51561,34.535474,1/9/1981
7428,Nyagowa Elck Dispensary,Dispensary,Other Faith Based,Homa Bay,Rachuonyo South,Kasipul,Kotieno,Konuonga,KASIPUL/KABONDO,Kidir  Market,13873,Nyagowa Elck Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Other Faith Based,Kenya MPDB - Institution,0,0,WEST KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.52445,34.67592,1/10/1981
7431,Nyagwethe Dispensary,Dispensary,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Suba,Gwassi,Gwassi North,Uterere,GWASI,Nyagwethe,13879,Nyagwethe Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,0,0,KAKSINGIRI WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.61089,34.09796,1/11/1981
7451,Nyalenda Nursing Home,Nursing Home,Private Practice - General Practitioner,Homa Bay,Rachuonyo South,Kasipul,North Kamagak,Nyalenda,KASIPUL/KABONDO,Manyoro Market,13888,Nyalenda Nursing Home,None,Level 3,Basic primary health care facility,Private Practice - General Practitioner,Kenya MPDB - Private Practice,10,2,CENTRAL KASIPUL,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.46587,34.73448,1/12/1981
7452,Nyalgosi Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,North Kachien,Kaditonge,KARACHUONYO,Nduga  Market,13889,Nyalgosi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,CENTRAL KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.45458,34.68672,1/13/1981
7457,Nyalkembo Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Cental,Kaksingri East,Sumba East,GWASI,Nyadenda,20913,Nyalkembo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,2,RUMA-KAKSINGIRI EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.60605,34.23838,1/14/1981
7458,Nyalkinyi (Jersey) Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Asego,East Kanyada,Kobuola Kogwang,RANGWE,Next to Nyalkinyi Primary School,16986,Nyalkinyi (Jersey) Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,8,0,HOMA BAY EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.53279,34.49332,1/15/1981
7474,Nyamasi Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Asego,West-Kanyada,South Kanyabala,RANGWE,Rodi Kopany,13902,Nyamasi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,HOMA BAY WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.62408,34.4521,1/16/1981
7478,Nyambare Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Gem East,Kotieno,RANGWE,Rangwe Market,19867,Nyambare Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,1,EAST GEM,Operational,No,No,No,No,,Yes,Yes,No,-0.56,34.6,1/17/1981
7497,Nyamrisra Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Central,Kakisingri West,Nyamrisra,GWASI,Sindo,13915,Nyamrisra Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,1,0,KAKSINGIRI WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.57025,34.09686,1/18/1981
7503,Nyandiwa Baptist Dispensary,Dispensary,Christian Health Association of Kenya,Homa Bay,Rachuonyo South,Kabondo,Kawuor,Miriu,KASIPUL/KABONDO,Kadongo Market,16877,Nyandiwa Baptist Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Christian Health Association of Kenya,Kenya MPDB - Institution,9,0,KABONDO EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.4177,34.91885,1/19/1981
7504,Nyandiwa Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi West,Nyandiwa,GWASI,Nyandiwa,13920,Nyandiwa Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Other,0,0,GWASSI NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.72455,34.05126,1/20/1981
7510,Nyangajo Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,North Karachuonyo,Kanyadhiang,KARACHUONYO,Kendu,20172,Nyangajo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,2,CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.40441,34.64601,1/21/1981
7514,Nyangiela Dispensary,Health Centre,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Konuonga,Konuonga,KASIPUL/KABONDO,Nyangiela Market,13926,Nyangiela Dispensary,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,WEST KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.53946,34.70716,1/22/1981
7534,Nyaoga Community Dispensary,Dispensary,Non-Governmental Organizations,Homa Bay,Rachuonyo North,West Karachuonyo,Kokoth,Koredo,KARACHUONYO,Aros Market,16876,Nyaoga Community Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Kenya MPDB - Institution,2,0,WEST KARACHUONYO,Operational,No,No,No,No,,Yes,Yes,No,-0.34955,34.52025,1/23/1981
7543,Nyarut Health Centre,Health Centre,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Kochia Central,Kowili,RANGWE,Nyangweso Market,19860,Nyarut Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,12,4,KOCHIA,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.47,34.5,1/24/1981
7551,Nyatoto Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Central,Ruma,Nyatoto,GWASI,Nyatoto,13946,Nyatoto Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,6,0,RUMA-KAKSINGIRI EAST,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.55661,34.27185,1/25/1981
7553,Nyawango Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kokwanyo,Kokwanyo,KASIPUL/KABONDO,Lida Market,18051,Nyawango Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KOKWANYO/KAKELO,Operational,No,No,No,No,,Yes,Yes,No,-0.41461,34.75861,1/26/1981
7555,Nyawawa Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Gem West,Genga,RANGWE,Rangwe Market,19863,Nyawawa Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,1,WEST GEM,Operational,No,No,No,No,,Yes,Yes,No,-0.65,34.6,1/27/1981
